Initializing results for Run Redis Tests
Running test workload A try 1
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 16
[TOTAL_GC_TIME_%], Time(%), 1.0012515644555695
[READ], Operations, 5009
[READ], AverageLatency(us), 93.0341385506089
[READ], MinLatency(us), 59
[READ], MaxLatency(us), 7531
[READ], 95thPercentileLatency(us), 156
[READ], 99thPercentileLatency(us), 313
[READ], Return=OK, 5009
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 4718.0
[CLEANUP], MinLatency(us), 4716
[CLEANUP], MaxLatency(us), 4719
[CLEANUP], 95thPercentileLatency(us), 4719
[CLEANUP], 99thPercentileLatency(us), 4719
[UPDATE], Operations, 4991
[UPDATE], AverageLatency(us), 189.89020236425566
[UPDATE], MinLatency(us), 92
[UPDATE], MaxLatency(us), 15207
[UPDATE], 95thPercentileLatency(us), 325
[UPDATE], 99thPercentileLatency(us), 615
[UPDATE], Return=OK, 4991

##################################################################################
Running test workload B try 2
[OVERALL], RunTime(ms), 2093
[OVERALL], Throughput(ops/sec), 4777.830864787386
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 16
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.7644529383659818
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 16
[TOTAL_GC_TIME_%], Time(%), 0.7644529383659818
[READ], Operations, 986
[READ], AverageLatency(us), 134.23326572008114
[READ], MinLatency(us), 63
[READ], MaxLatency(us), 19119
[READ], 95thPercentileLatency(us), 213
[READ], 99thPercentileLatency(us), 390
[READ], Return=OK, 986
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 1548.0
[CLEANUP], MinLatency(us), 1548
[CLEANUP], MaxLatency(us), 1548
[CLEANUP], 95thPercentileLatency(us), 1548
[CLEANUP], 99thPercentileLatency(us), 1548
[UPDATE], Operations, 9014
[UPDATE], AverageLatency(us), 196.9406478810739
[UPDATE], MinLatency(us), 72
[UPDATE], MaxLatency(us), 21039
[UPDATE], 95thPercentileLatency(us), 302
[UPDATE], 99thPercentileLatency(us), 605
[UPDATE], Return=OK, 9014

##################################################################################
Running test workload C try 2
[OVERALL], RunTime(ms), 1054
[OVERALL], Throughput(ops/sec), 9487.666034155598
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 24
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 2.2770398481973433
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 24
[TOTAL_GC_TIME_%], Time(%), 2.2770398481973433
[READ], Operations, 10000
[READ], AverageLatency(us), 91.5295
[READ], MinLatency(us), 59
[READ], MaxLatency(us), 33183
[READ], 95thPercentileLatency(us), 143
[READ], 99thPercentileLatency(us), 321
[READ], Return=OK, 10000
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 3145.0
[CLEANUP], MinLatency(us), 3144
[CLEANUP], MaxLatency(us), 3145
[CLEANUP], 95thPercentileLatency(us), 3145
[CLEANUP], 99thPercentileLatency(us), 3145
Running test workload A try 3
[OVERALL], RunTime(ms), 1578
[OVERALL], Throughput(ops/sec), 6337.135614702154
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 16
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.0139416983523446
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 16
[TOTAL_GC_TIME_%], Time(%), 1.0139416983523446
[READ], Operations, 4980
[READ], AverageLatency(us), 93.7937751004016
[READ], MinLatency(us), 59
[READ], MaxLatency(us), 10391
[READ], 95thPercentileLatency(us), 154
[READ], 99thPercentileLatency(us), 255
[READ], Return=OK, 4980
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 731.0
[CLEANUP], MinLatency(us), 731
[CLEANUP], MaxLatency(us), 731
[CLEANUP], 95thPercentileLatency(us), 731
[CLEANUP], 99thPercentileLatency(us), 731
[UPDATE], Operations, 5020
[UPDATE], AverageLatency(us), 187.04083665338646
[UPDATE], MinLatency(us), 95
[UPDATE], MaxLatency(us), 14759
[UPDATE], 95thPercentileLatency(us), 298
[UPDATE], 99thPercentileLatency(us), 544
[UPDATE], Return=OK, 5020

##################################################################################
Running test workload B try 3
[OVERALL], RunTime(ms), 2494
[OVERALL], Throughput(ops/sec), 4009.6230954290295
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 14
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.5613472333600642
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 14
[TOTAL_GC_TIME_%], Time(%), 0.5613472333600642
[READ], Operations, 1020
[READ], AverageLatency(us), 143.46960784313725
[READ], MinLatency(us), 63
[READ], MaxLatency(us), 5759
[READ], 95thPercentileLatency(us), 224
[READ], 99thPercentileLatency(us), 372
[READ], Return=OK, 1020
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 1181.0
[CLEANUP], MinLatency(us), 1181
[CLEANUP], MaxLatency(us), 1181
[CLEANUP], 95thPercentileLatency(us), 1181
[CLEANUP], 99thPercentileLatency(us), 1181
[UPDATE], Operations, 8980
[UPDATE], AverageLatency(us), 239.2403118040089
[UPDATE], MinLatency(us), 84
[UPDATE], MaxLatency(us), 47871
[UPDATE], 95thPercentileLatency(us), 372
[UPDATE], 99thPercentileLatency(us), 685
[UPDATE], Return=OK, 8980

##################################################################################
Running test workload C try 3
[OVERALL], RunTime(ms), 1334
[OVERALL], Throughput(ops/sec), 7496.251874062968
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 26
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.9490254872563717
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 26
[TOTAL_GC_TIME_%], Time(%), 1.9490254872563717
[READ], Operations, 10000
[READ], AverageLatency(us), 117.0913
[READ], MinLatency(us), 59
[READ], MaxLatency(us), 15167
[READ], 95thPercentileLatency(us), 229
[READ], 99thPercentileLatency(us), 381
[READ], Return=OK, 10000
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 2703.0
[CLEANUP], MinLatency(us), 2702
[CLEANUP], MaxLatency(us), 2703
[CLEANUP], 95thPercentileLatency(us), 2703
[CLEANUP], 99thPercentileLatency(us), 2703
Running test workload A try 4
[OVERALL], RunTime(ms), 1485
[OVERALL], Throughput(ops/sec), 6734.006734006734
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 16
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.0774410774410774
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 16
[TOTAL_GC_TIME_%], Time(%), 1.0774410774410774
[READ], Operations, 5012
[READ], AverageLatency(us), 89.22745411013567
[READ], MinLatency(us), 58
[READ], MaxLatency(us), 8455
[READ], 95thPercentileLatency(us), 129
[READ], 99thPercentileLatency(us), 319
[READ], Return=OK, 5012
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 852.0
[CLEANUP], MinLatency(us), 852
[CLEANUP], MaxLatency(us), 852
[CLEANUP], 95thPercentileLatency(us), 852
[CLEANUP], 99thPercentileLatency(us), 852
[UPDATE], Operations, 4988
[UPDATE], AverageLatency(us), 174.9985966319166
[UPDATE], MinLatency(us), 91
[UPDATE], MaxLatency(us), 21439
[UPDATE], 95thPercentileLatency(us), 272
[UPDATE], 99thPercentileLatency(us), 591
[UPDATE], Return=OK, 4988

##################################################################################
Running test workload B try 4
[OVERALL], RunTime(ms), 2193
[OVERALL], Throughput(ops/sec), 4559.963520291838
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 17
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.7751937984496124
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 17
[TOTAL_GC_TIME_%], Time(%), 0.7751937984496124
[READ], Operations, 999
[READ], AverageLatency(us), 166.61861861861863
[READ], MinLatency(us), 65
[READ], MaxLatency(us), 32751
[READ], 95thPercentileLatency(us), 182
[READ], 99thPercentileLatency(us), 488
[READ], Return=OK, 999
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 2293.0
[CLEANUP], MinLatency(us), 2292
[CLEANUP], MaxLatency(us), 2293
[CLEANUP], 95thPercentileLatency(us), 2293
[CLEANUP], 99thPercentileLatency(us), 2293
[UPDATE], Operations, 9001
[UPDATE], AverageLatency(us), 203.10921008776802
[UPDATE], MinLatency(us), 94
[UPDATE], MaxLatency(us), 12463
[UPDATE], 95thPercentileLatency(us), 337
[UPDATE], 99thPercentileLatency(us), 588
[UPDATE], Return=OK, 9001

##################################################################################
Running test workload C try 4
[OVERALL], RunTime(ms), 1515
[OVERALL], Throughput(ops/sec), 6600.660066006601
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 25
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.65016501650165
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 25
[TOTAL_GC_TIME_%], Time(%), 1.65016501650165
[READ], Operations, 10000
[READ], AverageLatency(us), 131.8598
[READ], MinLatency(us), 60
[READ], MaxLatency(us), 25631
[READ], 95thPercentileLatency(us), 253
[READ], 99thPercentileLatency(us), 464
[READ], Return=OK, 10000
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 627.0
[CLEANUP], MinLatency(us), 627
[CLEANUP], MaxLatency(us), 627
[CLEANUP], 95thPercentileLatency(us), 627
[CLEANUP], 99thPercentileLatency(us), 627
Running test workload A try 5
[OVERALL], RunTime(ms), 1672
[OVERALL], Throughput(ops/sec), 5980.861244019139
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 16
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.9569377990430622
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 16
[TOTAL_GC_TIME_%], Time(%), 0.9569377990430622
[READ], Operations, 4959
[READ], AverageLatency(us), 106.59407138535995
[READ], MinLatency(us), 60
[READ], MaxLatency(us), 17199
[READ], 95thPercentileLatency(us), 182
[READ], 99thPercentileLatency(us), 354
[READ], Return=OK, 4959
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 635.0
[CLEANUP], MinLatency(us), 635
[CLEANUP], MaxLatency(us), 635
[CLEANUP], 95thPercentileLatency(us), 635
[CLEANUP], 99thPercentileLatency(us), 635
[UPDATE], Operations, 5041
[UPDATE], AverageLatency(us), 192.6302320968062
[UPDATE], MinLatency(us), 73
[UPDATE], MaxLatency(us), 12247
[UPDATE], 95thPercentileLatency(us), 344
[UPDATE], 99thPercentileLatency(us), 678
[UPDATE], Return=OK, 5041

##################################################################################
Running test workload B try 5
[OVERALL], RunTime(ms), 2336
[OVERALL], Throughput(ops/sec), 4280.821917808219
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 25
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.0702054794520548
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 25
[TOTAL_GC_TIME_%], Time(%), 1.0702054794520548
[READ], Operations, 974
[READ], AverageLatency(us), 148.36550308008214
[READ], MinLatency(us), 67
[READ], MaxLatency(us), 12135
[READ], 95thPercentileLatency(us), 225
[READ], 99thPercentileLatency(us), 500
[READ], Return=OK, 974
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 861.0
[CLEANUP], MinLatency(us), 861
[CLEANUP], MaxLatency(us), 861
[CLEANUP], 95thPercentileLatency(us), 861
[CLEANUP], 99thPercentileLatency(us), 861
[UPDATE], Operations, 9026
[UPDATE], AverageLatency(us), 220.1799246620873
[UPDATE], MinLatency(us), 86
[UPDATE], MaxLatency(us), 14199
[UPDATE], 95thPercentileLatency(us), 347
[UPDATE], 99thPercentileLatency(us), 638
[UPDATE], Return=OK, 9026

##################################################################################
Running test workload C try 5
[OVERALL], RunTime(ms), 1314
[OVERALL], Throughput(ops/sec), 7610.350076103501
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 30
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 2.28310502283105
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 30
[TOTAL_GC_TIME_%], Time(%), 2.28310502283105
[READ], Operations, 10000
[READ], AverageLatency(us), 116.2267
[READ], MinLatency(us), 60
[READ], MaxLatency(us), 12887
[READ], 95thPercentileLatency(us), 220
[READ], 99thPercentileLatency(us), 437
[READ], Return=OK, 10000
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 987.0
[CLEANUP], MinLatency(us), 987
[CLEANUP], MaxLatency(us), 987
[CLEANUP], 95thPercentileLatency(us), 987
[CLEANUP], 99thPercentileLatency(us), 987
Running test workload A try 6
[OVERALL], RunTime(ms), 1540
[OVERALL], Throughput(ops/sec), 6493.506493506494
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 18
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.1688311688311688
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 18
[TOTAL_GC_TIME_%], Time(%), 1.1688311688311688
[READ], Operations, 5039
[READ], AverageLatency(us), 95.59992061917048
[READ], MinLatency(us), 60
[READ], MaxLatency(us), 10111
[READ], 95thPercentileLatency(us), 140
[READ], 99thPercentileLatency(us), 295
[READ], Return=OK, 5039
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 3435.0
[CLEANUP], MinLatency(us), 3434
[CLEANUP], MaxLatency(us), 3435
[CLEANUP], 95thPercentileLatency(us), 3435
[CLEANUP], 99thPercentileLatency(us), 3435
[UPDATE], Operations, 4961
[UPDATE], AverageLatency(us), 176.7464220923201
[UPDATE], MinLatency(us), 81
[UPDATE], MaxLatency(us), 4603
[UPDATE], 95thPercentileLatency(us), 290
[UPDATE], 99thPercentileLatency(us), 494
[UPDATE], Return=OK, 4961

##################################################################################
Running test workload B try 6
[OVERALL], RunTime(ms), 2302
[OVERALL], Throughput(ops/sec), 4344.0486533449175
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 17
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.7384882710686359
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 17
[TOTAL_GC_TIME_%], Time(%), 0.7384882710686359
[READ], Operations, 1002
[READ], AverageLatency(us), 158.24950099800398
[READ], MinLatency(us), 65
[READ], MaxLatency(us), 12471
[READ], 95thPercentileLatency(us), 223
[READ], 99thPercentileLatency(us), 554
[READ], Return=OK, 1002
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 3033.0
[CLEANUP], MinLatency(us), 3032
[CLEANUP], MaxLatency(us), 3033
[CLEANUP], 95thPercentileLatency(us), 3033
[CLEANUP], 99thPercentileLatency(us), 3033
[UPDATE], Operations, 8998
[UPDATE], AverageLatency(us), 215.4317626139142
[UPDATE], MinLatency(us), 95
[UPDATE], MaxLatency(us), 18911
[UPDATE], 95thPercentileLatency(us), 358
[UPDATE], 99thPercentileLatency(us), 617
[UPDATE], Return=OK, 8998

##################################################################################
Running test workload C try 6
[OVERALL], RunTime(ms), 1356
[OVERALL], Throughput(ops/sec), 7374.6312684365785
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 20
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.4749262536873156
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 20
[TOTAL_GC_TIME_%], Time(%), 1.4749262536873156
[READ], Operations, 10000
[READ], AverageLatency(us), 121.6368
[READ], MinLatency(us), 60
[READ], MaxLatency(us), 17903
[READ], 95thPercentileLatency(us), 222
[READ], 99thPercentileLatency(us), 567
[READ], Return=OK, 10000
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 893.0
[CLEANUP], MinLatency(us), 893
[CLEANUP], MaxLatency(us), 893
[CLEANUP], 95thPercentileLatency(us), 893
[CLEANUP], 99thPercentileLatency(us), 893
Running test workload A try 7
[OVERALL], RunTime(ms), 1629
[OVERALL], Throughput(ops/sec), 6138.735420503376
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 17
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.043585021485574
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 17
[TOTAL_GC_TIME_%], Time(%), 1.043585021485574
[READ], Operations, 4890
[READ], AverageLatency(us), 104.21083844580777
[READ], MinLatency(us), 62
[READ], MaxLatency(us), 13383
[READ], 95thPercentileLatency(us), 170
[READ], 99thPercentileLatency(us), 331
[READ], Return=OK, 4890
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 914.0
[CLEANUP], MinLatency(us), 914
[CLEANUP], MaxLatency(us), 914
[CLEANUP], 95thPercentileLatency(us), 914
[CLEANUP], 99thPercentileLatency(us), 914
[UPDATE], Operations, 5110
[UPDATE], AverageLatency(us), 186.23385518591
[UPDATE], MinLatency(us), 96
[UPDATE], MaxLatency(us), 15735
[UPDATE], 95thPercentileLatency(us), 338
[UPDATE], 99thPercentileLatency(us), 543
[UPDATE], Return=OK, 5110

##################################################################################
Running test workload B try 7
[OVERALL], RunTime(ms), 2480
[OVERALL], Throughput(ops/sec), 4032.2580645161293
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 34
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 1.370967741935484
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 34
[TOTAL_GC_TIME_%], Time(%), 1.370967741935484
[READ], Operations, 945
[READ], AverageLatency(us), 147.984126984127
[READ], MinLatency(us), 72
[READ], MaxLatency(us), 14911
[READ], 95thPercentileLatency(us), 250
[READ], 99thPercentileLatency(us), 416
[READ], Return=OK, 945
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 850.0
[CLEANUP], MinLatency(us), 850
[CLEANUP], MaxLatency(us), 850
[CLEANUP], 95thPercentileLatency(us), 850
[CLEANUP], 99thPercentileLatency(us), 850
[UPDATE], Operations, 9055
[UPDATE], AverageLatency(us), 233.04947542794037
[UPDATE], MinLatency(us), 96
[UPDATE], MaxLatency(us), 16767
[UPDATE], 95thPercentileLatency(us), 358
[UPDATE], 99thPercentileLatency(us), 664
[UPDATE], Return=OK, 9055

##################################################################################
Running test workload C try 7
[OVERALL], RunTime(ms), 1107
[OVERALL], Throughput(ops/sec), 9033.423667570009
[TOTAL_GCS_G1_Young_Generation], Count, 3
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 26
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 2.3486901535682025
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 3
[TOTAL_GC_TIME], Time(ms), 26
[TOTAL_GC_TIME_%], Time(%), 2.3486901535682025
[READ], Operations, 10000
[READ], AverageLatency(us), 92.2447
[READ], MinLatency(us), 61
[READ], MaxLatency(us), 16479
[READ], 95thPercentileLatency(us), 121
[READ], 99thPercentileLatency(us), 260
[READ], Return=OK, 10000
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 871.0
[CLEANUP], MinLatency(us), 871
